,sun_temp,shade_temp,air_temp,TIME,TAREF,RH,VREF,SOLR,TSKYC,DEW,time,time_series_doc,microhabitat,predicted,residual,Hour_sin,Hour_cos
3119,30.20233455,18.7513243,23.24774088,420,23.24774088,56.17104207,1.605770718,617.569531,11.47647462,0,15/05/2025 7:00,harod2_shd.csv,shade,18.7513243,6.948675701,0.965925826,-0.258819045
3120,30.20233455,18.7513243,23.24774088,420,23.24774088,56.17104207,1.605770718,617.569531,11.47647462,0,15/05/2025 7:00,harod2_air.csv,air,23.24774088,3.752259122,0.965925826,-0.258819045
3121,32.60426938,19.07736861,24.64680642,480,24.64680642,49.78812961,1.573919424,710.9575269,12.13089195,0,15/05/2025 8:00,harod2_sun.csv,sun,32.60426938,10.09573062,0.866025404,-0.5
3122,32.60426938,19.07736861,24.64680642,480,24.64680642,49.78812961,1.573919424,710.9575269,12.13089195,0,15/05/2025 8:00,harod2_shd.csv,shade,19.07736861,7.322631388,0.866025404,-0.5
3123,32.60426938,19.07736861,24.64680642,480,24.64680642,49.78812961,1.573919424,710.9575269,12.13089195,0,15/05/2025 8:00,harod2_air.csv,air,24.64680642,2.853193577,0.866025404,-0.5
3124,33.73489864,19.46544772,25.74388514,540,25.74388514,45.48638036,1.73492435,792.8898823,12.59420478,0,15/05/2025 9:00,harod2_sun.csv,sun,33.73489864,15.56510136,0.707106781,-0.707106781
3125,33.73489864,19.46544772,25.74388514,540,25.74388514,45.48638036,1.73492435,792.8898823,12.59420478,0,15/05/2025 9:00,harod2_shd.csv,shade,19.46544772,8.234552284,0.707106781,-0.707106781
3126,33.73489864,19.46544772,25.74388514,540,25.74388514,45.48638036,1.73492435,792.8898823,12.59420478,0,15/05/2025 9:00,harod2_air.csv,air,25.74388514,2.65611486,0.707106781,-0.707106781
3127,35.19023196,19.84094917,26.68430088,600,26.68430088,42.84413248,1.853802587,889.7098425,14.21767828,0,15/05/2025 10:00,harod2_sun.csv,sun,35.19023196,19.90976804,0.5,-0.866025404
3128,35.19023196,19.84094917,26.68430088,600,26.68430088,42.84413248,1.853802587,889.7098425,14.21767828,0,15/05/2025 10:00,harod2_shd.csv,shade,19.84094917,8.959050825,0.5,-0.866025404
3129,35.19023196,19.84094917,26.68430088,600,26.68430088,42.84413248,1.853802587,889.7098425,14.21767828,0,15/05/2025 10:00,harod2_air.csv,air,26.68430088,3.71569912,0.5,-0.866025404
3130,32.57289081,19.57335851,27.30561755,660,27.30561755,40.52777132,2.663386036,860.5735006,14.17440343,0,15/05/2025 11:00,harod2_sun.csv,sun,32.57289081,18.92710919,0.258819045,-0.965925826
3131,32.57289081,19.57335851,27.30561755,660,27.30561755,40.52777132,2.663386036,860.5735006,14.17440343,0,15/05/2025 11:00,harod2_shd.csv,shade,19.57335851,11.82664149,0.258819045,-0.965925826
3132,32.57289081,19.57335851,27.30561755,660,27.30561755,40.52777132,2.663386036,860.5735006,14.17440343,0,15/05/2025 11:00,harod2_air.csv,air,27.30561755,3.29438245,0.258819045,-0.965925826
3133,30.27620724,19.2495166,27.44020719,720,27.44020719,40.07312678,3.159057587,793.1248498,12.45828451,0,15/05/2025 12:00,harod2_sun.csv,sun,30.27620724,22.12379276,1.22E-16,-1
3134,30.27620724,19.2495166,27.44020719,720,27.44020719,40.07312678,3.159057587,793.1248498,12.45828451,0,15/05/2025 12:00,harod2_shd.csv,shade,19.2495166,17.6504834,1.22E-16,-1
3135,30.27620724,19.2495166,27.44020719,720,27.44020719,40.07312678,3.159057587,793.1248498,12.45828451,0,15/05/2025 12:00,harod2_air.csv,air,27.44020719,2.659792807,1.22E-16,-1
3136,28.04701869,18.80120906,26.76570081,780,26.76570081,41.57340651,3.19551306,628.7500247,12.04712266,0,15/05/2025 13:00,harod2_sun.csv,sun,28.04701869,18.75298131,-0.258819045,-0.965925826
3137,28.04701869,18.80120906,26.76570081,780,26.76570081,41.57340651,3.19551306,628.7500247,12.04712266,0,15/05/2025 13:00,harod2_shd.csv,shade,18.80120906,16.19879094,-0.258819045,-0.965925826
3138,28.04701869,18.80120906,26.76570081,780,26.76570081,41.57340651,3.19551306,628.7500247,12.04712266,0,15/05/2025 13:00,harod2_air.csv,air,26.76570081,2.334299187,-0.258819045,-0.965925826
3139,25.55786013,18.15472915,25.88949199,840,25.88949199,42.74628187,3.318486245,426.3013845,18.78408661,0,15/05/2025 14:00,harod2_sun.csv,sun,25.55786013,17.64213987,-0.5,-0.866025404
3140,25.55786013,18.15472915,25.88949199,840,25.88949199,42.74628187,3.318486245,426.3013845,18.78408661,0,15/05/2025 14:00,harod2_shd.csv,shade,18.15472915,14.04527085,-0.5,-0.866025404
3141,25.55786013,18.15472915,25.88949199,840,25.88949199,42.74628187,3.318486245,426.3013845,18.78408661,0,15/05/2025 14:00,harod2_air.csv,air,25.88949199,3.110508014,-0.5,-0.866025404
3142,22.56814406,17.47792561,24.20432267,900,24.20432267,47.94187964,3.069392705,208.1987782,18.17835418,0,15/05/2025 15:00,harod2_sun.csv,sun,22.56814406,13.13185594,-0.707106781,-0.707106781
3143,22.56814406,17.47792561,24.20432267,900,24.20432267,47.94187964,3.069392705,208.1987782,18.17835418,0,15/05/2025 15:00,harod2_shd.csv,shade,17.47792561,11.62207439,-0.707106781,-0.707106781
